"65","610","7","2002-07-26 06:01:46"
"65","3238","8","1977-06-08 09:14:49"
"9","3764","0","2012-12-06 12:24:04"
"12","4883","5","2019-05-05 12:24:00"
"72","3520","1","2020-10-07 03:42:49"
"73","654","6","1973-07-04 03:56:40"
"7","3940","6","1986-11-30 10:01:44"
"4","1785","4","1996-01-06 13:23:18"
"92","2125","8","2016-04-08 13:47:22"
"86","4092","3","1977-04-05 06:13:18"
"84","1769","0","1973-10-28 16:37:32"
"54","337","0","1980-03-04 18:14:38"
"91","4718","1","2002-09-03 16:54:38"
"80","3446","8","1993-02-14 01:54:15"
"81","1462","5","2002-10-21 15:20:05"
"10","42","7","2010-01-31 12:49:39"
"45","2079","6","1997-02-21 02:35:43"
"15","3957","7","2011-04-26 07:20:35"
"32","1835","8","1973-04-23 10:35:38"
"5","1078","7","1995-04-12 00:14:30"
"87","143","6","2003-01-17 23:14:02"
"47","182","6","2006-09-02 15:52:59"
"98","4496","7","1998-04-26 15:14:18"
"97","4755","3","1992-06-20 16:20:19"
"28","1021","4","1982-12-05 07:50:16"
"43","1426","6","1980-05-17 00:50:39"
"13","2725","2","2016-04-11 15:38:33"
"8","376","2","1988-03-13 10:43:15"
"0","2166","3","2008-05-12 21:14:02"
"65","1971","8","1981-04-26 06:14:07"
"55","654","6","1993-12-23 23:27:18"
"7","4077","3","1977-03-20 09:12:41"
"12","146","9","1990-02-24 23:07:16"
"97","3815","9","1971-12-14 03:25:17"
"48","4285","8","1975-09-22 22:23:07"
"73","2183","4","1972-12-08 10:16:54"
"79","4880","8","2010-04-07 09:54:58"
"56","2206","4","2016-03-02 18:24:23"
"82","22","9","1992-06-19 01:57:13"
"87","3304","0","1979-02-07 09:31:28"
"34","2522","1","2003-07-06 04:12:42"
"72","4717","8","1980-01-31 00:45:37"
"42","915","3","1986-11-05 03:27:15"
"53","1246","0","2003-08-30 23:50:27"
"16","200","1","2000-05-25 16:17:53"
"47","274","3","1978-06-12 21:41:44"
"87","3591","4","1980-08-06 00:56:25"
"59","2036","2","2003-01-11 04:08:16"
"25","1941","7","2008-08-10 01:17:18"
"26","1802","8","2009-12-02 10:22:18"
"69","4043","4","1993-09-01 08:58:22"
"10","1802","3","2004-07-12 21:36:22"
"12","4807","0","1987-01-13 16:54:26"
"97","4062","3","1999-09-06 20:37:36"
"20","420","1","1994-06-04 22:00:36"
"81","107","9","1979-07-23 21:47:36"
"86","4664","8","2009-05-09 14:19:24"
"24","3133","7","2002-08-17 20:57:13"
"60","217","1","2015-07-23 17:28:45"
"65","4729","4","1988-06-02 07:55:52"
"24","816","4","1982-02-04 14:56:38"
"95","1577","6","1978-04-12 05:11:36"
"31","2956","9","1985-07-19 06:47:09"
"67","4925","7","1978-07-03 15:32:33"
"45","3168","2","2005-09-24 11:09:23"
"95","2809","7","1975-06-22 17:44:18"
"51","1399","0","1974-03-11 06:48:44"
"13","4140","6","2019-08-10 15:27:44"
"64","3595","0","1976-01-05 12:35:09"
"88","3054","6","1972-09-14 15:01:22"
"27","2765","0","2010-11-07 11:39:57"
"95","3952","1","2013-02-07 05:14:20"
"82","4898","3","1971-10-07 03:14:43"
"6","2111","4","2000-09-25 10:07:38"
"85","997","5","1986-12-24 09:35:42"
"39","695","5","1994-12-01 17:02:28"
"97","1624","7","2003-05-16 16:02:24"
"46","3829","0","1981-05-14 09:15:04"
"42","2382","1","1986-12-08 02:23:04"
"8","4742","3","2016-02-08 08:08:11"
"12","4932","9","1978-03-12 07:08:59"
"20","903","0","2003-05-30 00:09:13"
"72","3246","7","2002-04-08 22:21:09"
"29","4384","7","1991-06-17 17:37:25"
"49","2100","0","1990-01-20 11:30:46"
"62","3893","7","2019-05-18 02:04:12"
"1","3893","9","2010-06-07 15:39:40"
"37","851","8","1974-10-14 22:59:55"
"1","1459","4","1993-06-16 21:56:33"
"92","582","0","2013-09-05 07:57:47"
"67","1751","0","1976-07-04 17:39:54"
"24","4393","4","1975-07-19 22:03:20"
"44","292","9","2001-08-31 00:09:48"
"86","292","0","2020-02-05 14:35:59"
"69","3586","3","2006-11-05 10:20:02"
"9","469","1","2015-12-29 18:24:02"
"81","1317","8","1981-02-04 16:40:20"
"38","242","0","1988-07-30 00:13:40"
"1","347","8","1986-09-05 09:40:40"
"5","2063","4","1994-12-20 00:04:32"
"77","1061","4","2000-11-30 03:26:27"
"67","4608","5","2008-04-11 18:15:01"
"46","2521","9","1996-08-13 06:46:14"
"73","162","3","1972-03-08 23:56:14"
"17","2349","7","2018-10-10 13:04:05"
"64","4265","0","1991-01-11 12:02:35"
"77","2256","1","2012-12-24 09:42:53"
"38","4237","6","2004-08-17 04:40:24"
"60","2100","3","2015-03-13 08:25:58"
"27","2714","4","2001-05-09 08:11:34"
"68","3097","2","1975-04-13 17:39:03"
"61","4631","6","1984-10-07 14:38:44"
"18","1350","9","1982-01-08 05:29:14"
"69","1797","5","1987-02-11 15:09:13"
"42","4970","4","1998-12-26 19:28:28"
"58","4495","2","2010-10-30 08:37:55"
"42","514","2","1983-07-31 19:08:53"
"44","2838","1","1977-12-03 19:05:47"
"27","4945","6","2021-04-09 09:20:23"
"58","2090","9","2014-09-07 23:21:39"
"60","4793","4","2012-12-22 04:36:32"
"86","1170","1","1972-01-01 14:56:25"
"42","1465","4","1986-05-16 01:46:49"
"28","1154","5","2019-06-03 19:20:07"
"3","4818","5","1990-12-10 07:10:10"
"79","2179","1","1975-10-20 02:43:16"
"82","980","4","1992-04-02 17:40:25"
"46","1982","4","1974-09-25 21:46:45"
"9","3750","5","1982-05-05 02:24:06"
"16","3659","7","1973-05-21 04:41:28"
"1","4267","2","1991-07-18 19:49:26"
"48","1695","6","1973-07-14 19:27:23"
"1","1066","2","2004-12-09 00:54:05"
"60","494","1","1985-05-07 14:24:23"
"8","4534","5","1979-01-09 01:06:23"
"26","2438","2","2017-04-17 22:56:20"
"67","2717","5","2017-10-20 08:22:03"
"60","2385","9","1986-08-28 17:59:15"
"54","2968","4","1996-11-03 22:02:06"
"76","918","4","1986-09-21 01:03:52"
"84","3630","3","2005-12-13 00:09:06"
"10","4780","0","2015-09-19 21:56:13"
"10","667","9","2015-03-01 18:48:54"
"28","4592","3","1979-02-06 11:25:46"
"92","3763","1","2019-10-05 06:19:10"
"63","748","8","1973-10-16 15:50:49"
"0","2574","2","1998-05-30 19:37:11"
"26","217","4","2018-02-01 07:57:48"
"79","3354","9","2016-03-02 15:07:01"
"93","582","9","2008-02-17 00:06:48"
"45","3166","3","1981-10-17 02:14:40"
"6","4729","7","1971-07-27 05:21:55"
"13","4951","7","2000-05-31 20:58:59"
"33","1542","5","2003-08-18 21:46:02"
"90","3766","8","2001-01-27 02:38:49"
"4","445","9","1976-05-04 08:22:03"
"20","2725","1","1998-12-19 21:38:04"
"70","1563","0","1978-10-10 14:50:29"
"93","4464","9","1995-05-17 17:49:24"
"31","3102","7","1979-02-22 07:50:15"
"56","2256","1","1997-09-26 23:07:18"
"19","4446","9","2016-02-19 19:34:13"
"94","4649","8","2013-08-24 10:02:13"
"97","3651","3","1983-10-02 16:12:40"
"20","2289","4","2010-11-30 03:34:08"
"51","1070","0","2015-08-10 11:36:49"
"18","2731","8","2017-04-10 07:50:57"
"8","2449","4","1992-02-29 02:21:52"
"28","2261","3","1994-07-13 21:02:49"
"29","600","0","1982-03-24 12:38:44"
"42","1640","9","2020-08-04 06:12:43"
"53","4235","3","1982-06-12 04:49:38"
"3","2034","9","1985-02-24 04:34:20"
"39","1650","9","1992-10-27 06:54:30"
"56","3781","3","1993-02-08 06:16:58"
"51","4126","1","1975-03-28 12:22:41"
"45","632","0","2021-09-27 11:45:49"
"41","857","3","2007-12-20 08:10:34"
"32","2289","8","2016-08-27 02:27:46"
"3","2983","7","1995-08-22 00:04:52"
"36","4184","5","2008-01-09 14:52:13"
"69","1623","3","2020-03-02 15:36:48"
"92","225","8","1974-04-10 19:08:22"
"94","1856","2","1996-03-22 01:12:59"
"10","612","8","1989-02-13 12:24:09"
"33","2128","9","2015-03-18 16:48:16"
"22","2261","6","1981-03-03 14:07:04"
"52","4221","7","1989-04-18 13:22:34"
"17","1236","5","2016-01-01 22:03:15"
"6","1583","0","1984-12-14 05:47:40"
"66","116","2","2014-08-04 17:48:14"
"68","1583","1","2003-09-25 12:29:56"
"47","730","0","2010-03-03 07:54:40"
"18","2935","1","1996-06-01 15:06:24"
"87","481","1","1982-05-23 20:34:54"
"92","3866","5","1980-03-02 14:09:30"
"54","4294","1","2013-07-11 13:03:14"
"36","1553","0","1974-07-28 19:12:02"
"57","1280","2","1973-10-26 02:11:18"
"30","207","1","2010-07-19 00:04:54"
"76","3864","1","1970-07-08 21:21:59"
"72","923","8","1985-08-15 03:39:57"
"42","1906","3","1992-08-21 09:06:30"
"88","344","2","1985-07-12 08:43:29"
"97","4985","6","1998-09-03 03:52:08"
"54","4893","0","1985-04-26 05:17:15"
"52","2307","0","2004-07-23 00:47:59"
"72","2789","6","1998-07-28 20:39:01"
"26","1233","5","1982-04-20 02:54:43"
"96","849","5","1999-01-28 09:59:42"
"28","3053","4","2007-09-04 15:43:43"
"12","2038","6","1987-01-22 04:04:51"
"53","2473","1","1978-03-23 08:12:59"
"43","4201","9","2000-11-21 07:20:21"
"25","4512","0","1993-03-20 13:09:34"
"69","2847","9","1990-11-02 14:22:38"
"6","2293","9","2010-09-19 07:11:21"
"29","1455","8","2018-06-22 08:55:36"
"2","391","3","1975-08-31 15:34:07"
"70","2477","8","2006-02-25 14:25:17"
"70","3247","8","2008-10-20 03:50:41"
"49","2643","9","1984-10-14 16:46:03"
"29","584","1","2002-08-08 04:48:42"
"85","1235","0","1987-11-29 03:55:21"
"40","2457","7","2001-06-08 14:40:35"
"47","385","8","2003-08-13 12:26:04"
"4","4640","0","1997-12-04 02:38:53"
"69","2857","1","1995-01-18 07:00:55"
"29","1123","1","2010-01-26 17:46:41"
"52","4809","9","1992-09-15 05:11:13"
"17","190","2","1989-02-08 08:30:38"
"30","2166","7","1985-07-23 20:03:09"
"19","4210","7","1986-01-22 03:19:32"
"56","935","5","2002-11-22 04:53:25"
"75","1084","3","1975-04-12 06:33:00"
"70","1006","8","1995-04-21 09:48:01"
"46","834","0","1992-10-21 21:34:12"
"62","348","6","1983-05-18 20:44:57"
"55","724","0","2007-08-18 02:07:46"
"9","3133","4","2021-09-10 16:21:02"
"93","3951","1","1987-11-01 20:29:46"
"52","1561","4","1989-10-20 03:45:07"
"26","3296","1","1988-12-15 02:34:11"
"16","4668","7","1973-01-18 15:47:56"
"24","179","0","2019-08-04 10:10:51"
"19","4291","1","2017-08-06 07:22:52"
"24","81","3","1984-02-13 01:41:28"
"17","3868","6","2020-03-08 03:14:02"
"67","1851","9","1990-07-22 00:39:21"
"6","2630","2","1975-06-08 15:57:03"
"78","3616","9","2001-10-30 08:45:01"
"24","3303","0","2005-09-30 06:41:47"
"74","115","3","1999-03-22 11:22:12"
"62","3164","1","1989-10-22 15:32:55"
"93","1566","9","1977-01-20 08:09:21"
"68","2909","9","2020-12-13 14:35:58"
"79","1737","2","1995-08-06 02:16:56"
"44","4881","7","2020-07-12 14:38:00"
"5","1753","3","1976-07-26 10:34:36"
"40","703","7","1980-01-11 05:50:31"
"42","4574","1","1992-01-30 00:13:30"
"17","1158","4","2000-08-16 05:01:59"
"61","3549","8","2004-03-20 01:41:15"
"78","3179","2","2001-03-27 10:42:19"
"23","853","7","2021-01-23 13:02:01"
"19","3184","7","1984-08-19 17:35:25"
"7","3871","3","2010-02-20 01:12:34"
"50","4626","6","1993-05-24 16:10:36"
"74","3329","6","1987-11-25 09:55:08"
"69","2166","4","2006-06-19 21:07:43"
"62","3899","1","1972-04-04 22:39:07"
"74","4472","2","1986-01-09 03:11:44"
"92","4200","3","2015-06-07 19:38:27"
"75","4445","0","2019-06-15 18:42:19"
"77","160","6","2018-11-25 09:14:39"
"82","4391","1","2002-04-28 15:50:22"
"90","2219","4","2001-09-16 10:23:27"
"42","920","4","2017-04-23 04:06:33"
"78","4236","5","1976-09-20 18:59:38"
"26","4938","2","1980-07-11 13:28:09"
"59","4261","6","2003-09-11 07:18:16"
"47","1722","3","1974-01-31 17:59:33"
"84","697","2","1990-09-14 08:41:30"
"7","1632","0","1987-03-03 23:01:37"
"45","486","1","1987-09-15 00:50:38"
"69","2646","1","2006-06-28 12:37:20"
"39","2629","1","1986-07-11 04:28:46"
"50","3383","6","2006-08-21 00:38:59"
"36","1719","2","2001-06-21 11:50:51"
"58","1552","7","1982-03-18 08:00:14"
"61","446","4","2008-01-12 13:42:18"
"28","3121","4","2003-07-14 07:43:35"
"76","875","1","2022-01-21 15:34:40"
"67","3005","0","1976-12-28 02:21:59"
"62","2118","9","2001-10-08 02:01:30"
"79","2647","2","1978-03-24 04:54:44"
"23","4304","8","1992-01-08 05:50:30"
"65","2055","3","1971-04-13 09:19:18"
"94","4075","7","2002-02-10 14:11:41"
"85","4039","5","2019-12-16 21:42:11"
"94","1066","5","1997-01-08 13:42:10"
"75","1547","1","1978-05-23 04:03:21"
"58","2741","8","2011-04-11 19:58:50"
"65","2105","1","2016-01-22 07:20:46"
"69","303","2","1988-03-21 01:55:10"
"36","2322","3","2021-11-07 22:28:57"
"1","903","0","1970-09-04 00:25:59"
"28","450","9","2002-07-20 17:20:38"
"50","4605","8","1979-03-10 03:27:38"
"25","3476","6","2019-12-18 21:25:32"
"8","2865","4","1998-11-05 15:06:43"
"17","4529","4","1975-11-27 07:31:47"
"62","4315","1","2009-05-05 13:39:58"
"45","1135","7","1988-06-25 11:32:31"
"16","802","8","1995-02-27 14:11:47"
"45","3178","0","1970-05-16 17:46:01"
"62","1149","6","1999-11-16 18:24:44"
"55","2220","6","2020-03-01 01:32:05"
"96","3150","5","1985-09-05 03:23:46"
"23","3560","7","1985-01-03 02:45:52"
"84","1893","4","2020-04-20 01:18:52"
"98","3836","3","2000-01-02 22:52:40"
"71","66","0","2004-06-28 18:30:27"
"25","788","2","2011-05-07 04:06:35"
"27","1193","6","1985-03-03 14:35:54"
"14","3968","0","1975-09-14 20:42:14"
"81","4197","6","2019-11-11 15:18:56"
"0","3538","6","2003-07-11 10:32:23"
"10","2823","7","1989-01-21 03:34:15"
"55","2074","9","2021-01-09 06:07:30"
"28","1239","9","1984-11-15 10:19:10"
"26","1113","8","1984-04-18 22:30:33"
"16","4447","7","2007-04-04 05:42:37"
"6","1386","2","1983-11-02 19:13:43"
"99","4124","7","1986-06-12 00:33:05"
"96","1660","5","1971-07-31 21:04:48"
"16","4217","5","1979-12-17 03:27:00"
"91","1195","2","2012-03-08 02:53:23"
"5","817","5","2004-01-26 15:47:37"
"64","1823","8","2010-02-18 01:31:48"
"25","401","5","2001-08-01 22:33:30"
"94","4936","1","1997-11-17 20:17:33"
"30","128","6","1982-02-23 18:15:25"
"53","94","9","1973-11-07 22:01:36"
"83","1289","3","1994-11-20 17:02:38"
"74","1021","4","1996-11-23 20:02:19"
"82","4229","7","2005-12-22 03:53:57"
"75","3217","9","1985-01-09 08:40:45"
"36","3885","4","2019-06-01 10:47:11"
"80","954","1","1995-04-13 07:14:37"
"63","4734","1","1990-11-26 13:39:11"
"44","2137","1","1998-05-25 20:47:31"
"13","4292","4","1996-06-16 08:34:08"
"3","3981","4","1982-08-21 18:26:01"
"49","4974","0","2006-07-04 17:44:51"
"49","2268","3","2015-04-15 13:32:45"
"62","1393","4","1975-04-21 00:47:14"
"27","2617","4","1983-08-30 06:40:32"
"68","1606","6","2015-05-09 11:17:30"
"6","249","5","2002-03-31 18:28:09"
"50","1761","9","2001-12-05 01:41:18"
"38","170","9","1995-11-23 08:25:28"
"61","662","6","1990-08-09 09:27:17"
"7","2","9","2005-09-26 00:38:43"
"41","2006","9","1982-08-13 01:28:16"
"71","2180","8","1992-07-19 12:29:02"
"31","843","7","1993-01-30 17:58:13"
"25","79","3","1995-12-22 17:05:54"
"53","67","0","1979-11-05 16:35:28"
"7","764","2","1986-04-07 01:10:21"
"79","1411","2","1984-07-25 14:16:26"
"12","249","9","2017-12-05 14:22:08"
"74","356","4","2008-06-03 11:54:45"
"23","558","4","1994-05-20 01:24:29"
"2","1883","2","2017-06-03 08:30:14"
"16","4273","6","2014-03-11 01:23:00"
"33","1964","4","2004-03-21 01:24:40"
"40","1041","6","1985-01-04 16:44:03"
"61","2152","7","1980-12-24 08:25:05"
"17","2391","2","1985-04-29 03:31:47"
"81","3995","0","2004-06-27 04:58:41"
"81","2780","3","2017-05-06 10:38:17"
"6","4415","9","1975-05-31 23:03:47"
"17","939","4","2009-05-08 09:10:58"
"49","469","3","1993-04-17 11:16:57"
"54","2855","9","1995-05-09 15:34:46"
"16","4116","2","2010-12-04 14:40:39"
"13","4292","4","1978-01-03 13:28:03"
"99","1444","6","2004-11-16 10:02:55"
"71","4389","5","2014-07-05 05:06:46"
"14","2327","5","1974-01-12 17:46:26"
"13","3993","9","2004-07-29 12:33:27"
"61","3020","5","1995-03-13 02:23:12"
"55","182","2","2020-09-07 03:32:25"
"63","1780","8","2007-01-10 18:08:32"
"91","4527","0","2007-06-07 11:46:13"
"28","3493","5","1993-12-06 01:35:43"
"17","1955","3","2010-03-11 00:41:14"
"45","3130","4","1993-12-29 17:17:02"
"64","3358","6","1996-11-01 00:00:41"
"5","2269","2","1989-05-20 18:31:46"
"3","997","5","1995-04-09 09:30:09"
"84","4827","3","1980-07-10 03:13:06"
"46","4925","1","2011-10-16 04:23:45"
"79","2837","9","1981-12-25 23:30:04"
"41","3262","2","1996-06-14 18:29:37"
"38","3793","6","1989-05-14 03:26:03"
"75","4599","0","2005-09-02 05:10:14"
"31","4315","0","1972-09-20 04:56:08"
"63","4432","5","2008-11-09 22:38:58"
"63","3799","5","1999-03-31 16:53:08"
"3","1312","1","1981-02-19 17:11:41"
"92","40","9","2002-05-14 13:42:03"
"70","3475","3","2012-07-19 04:31:17"
"40","1614","4","1999-02-28 21:07:07"
"61","1563","6","2008-04-19 19:21:59"
"73","727","3","2005-10-18 07:53:55"
"47","652","3","1985-08-18 15:20:57"
"44","4222","4","1996-10-09 15:19:48"
"54","1553","8","2018-07-08 03:50:47"
"74","89","9","2009-10-30 11:14:31"
"75","3529","6","2008-03-27 14:47:18"
"59","3494","2","2000-10-17 11:53:04"
"79","2312","2","1975-03-03 18:40:23"
"34","4285","1","2016-09-20 00:58:45"
"57","3151","2","1982-11-21 13:49:34"
"57","1811","1","1985-09-09 07:20:43"
"33","365","2","1973-10-09 20:40:49"
"55","2312","1","1990-04-08 18:41:18"
"73","675","9","2015-03-09 09:37:23"
"29","4281","1","1996-09-22 05:48:27"
"4","985","1","1974-04-14 07:37:21"
"32","2958","8","2019-03-05 00:47:49"
"27","909","5","2009-02-20 16:05:51"
"71","2457","9","1993-06-04 23:22:34"
"52","546","0","2010-09-01 00:33:42"
"86","9","8","2015-08-11 04:31:09"
"58","1954","5","2020-11-18 04:12:26"
"47","579","7","2021-08-20 10:15:28"
"83","1837","5","1981-03-04 20:49:54"
"71","89","3","1975-03-17 15:25:48"
"47","2119","4","1983-05-30 12:55:47"
"13","99","7","2009-02-17 21:05:33"
"12","1386","6","2017-07-15 17:43:27"
"64","1891","6","1996-08-28 05:18:55"
"71","2026","2","1980-03-26 23:15:06"
"68","2125","7","1995-04-28 09:53:40"
"20","3431","7","1976-08-20 04:29:16"
"29","3107","6","2016-03-27 12:16:17"
"12","4307","9","2008-01-04 11:42:14"
"4","3860","9","1972-09-03 01:05:55"
"42","3664","7","1989-04-24 00:42:01"
"33","2665","8","2022-02-03 12:17:41"
"31","218","7","1980-08-29 21:01:49"
"24","1728","7","2010-09-06 13:29:31"
"38","1264","0","1977-12-31 23:12:54"
"71","431","6","1970-11-29 07:07:42"
"69","2731","8","2021-06-27 00:32:23"
"71","4971","7","2007-12-02 08:03:06"
"16","906","5","1981-08-04 10:32:23"
"88","863","5","1974-06-04 03:52:42"
"17","3530","5","2015-06-16 09:57:22"
"58","4539","8","1986-09-09 12:46:36"
"82","1912","1","1993-05-14 04:39:41"
"37","2893","1","2010-06-12 06:45:07"
"47","1025","4","2014-12-14 11:44:21"
"35","3398","6","2018-12-01 13:34:21"
"51","4326","6","1977-10-07 01:16:45"
"3","1682","9","2010-06-26 05:29:15"
"62","33","7","1973-06-04 12:37:54"
"62","3029","3","1972-12-27 19:31:03"
"47","2460","4","1981-12-02 08:59:31"
"96","1480","7","2007-05-25 17:51:58"
"34","2910","0","1986-04-13 12:00:16"
"33","4510","2","2002-03-26 02:43:11"
"42","4771","9","1970-02-05 16:54:37"
"24","4960","1","1987-12-06 19:40:21"
"11","108","5","1983-06-15 21:32:04"
"25","2984","9","1978-12-02 16:41:10"
"68","3597","7","1988-07-11 19:22:35"
"20","3084","6","1972-03-26 20:55:02"
"58","4118","8","1979-04-22 01:09:51"
"50","2637","7","1992-12-16 17:43:54"
"6","4447","2","1998-03-10 19:03:28"
"40","314","1","1982-01-08 21:08:02"
"86","4202","0","2013-10-19 14:50:28"
"65","708","1","1995-12-09 18:53:35"
"49","1115","1","2016-11-14 03:19:42"
"7","2586","9","1987-10-10 04:09:11"
"2","1357","1","1972-09-07 14:12:55"
"41","3880","3","2007-09-17 07:06:11"
"11","1214","8","1990-01-29 02:21:57"
"42","2327","1","2003-05-10 06:12:57"
"74","3952","7","2002-05-19 21:19:56"
"42","2434","1","1983-12-02 11:03:51"
"10","3489","5","2009-07-25 15:06:36"
"87","1239","2","1982-03-30 21:09:47"
"44","266","7","2005-03-25 16:04:00"
"10","4617","1","1977-06-25 09:16:17"
"81","3699","4","2012-03-27 10:47:13"
"29","4369","0","1998-09-10 14:25:31"
"93","1115","6","2022-02-10 10:19:41"
"9","2326","1","1985-01-12 21:58:17"
"15","4980","8","1984-03-03 06:13:07"
"90","4081","2","2016-10-15 08:41:46"
"94","3725","0","1971-11-07 11:32:42"
"0","4699","5","2006-12-20 01:07:57"
"64","4403","9","2007-10-12 06:16:05"
"51","4973","6","2016-08-28 01:05:40"
"48","1732","8","2021-09-23 03:17:50"
"52","854","8","2013-07-24 22:20:16"
"66","2736","5","1989-05-22 01:33:56"
"37","2232","7","2009-09-05 03:20:30"
"92","3159","6","1993-09-04 09:04:08"
"34","2968","7","2011-05-26 22:48:38"
"88","3579","2","2002-08-03 23:01:58"
"54","4712","2","2000-08-10 05:56:45"
"5","4312","5","2019-08-06 17:46:06"
"74","1889","6","1971-12-20 01:00:15"
"85","4969","3","2011-04-30 12:29:14"
"9","79","7","2004-06-02 02:01:11"
"13","3066","3","1981-04-20 12:26:28"
"91","2114","5","2015-12-27 04:02:55"
"89","3728","6","2013-04-17 17:12:00"
"93","4031","5","1994-09-19 18:02:35"
"9","3866","3","1982-06-26 21:24:32"
"56","2846","5","2011-06-15 22:15:30"
"40","4963","6","2010-01-20 01:07:15"
"16","1524","0","1989-12-23 22:20:09"
"22","2770","2","2013-05-16 00:16:46"
"57","3371","5","1978-12-30 15:52:17"
"57","4792","5","2014-06-14 06:25:36"
"34","469","7","2001-05-18 16:03:28"
"87","1908","9","1996-11-27 04:55:07"
"39","1470","7","1988-08-28 14:48:36"
"32","788","7","2020-06-07 17:45:03"
"81","2183","5","2007-06-27 02:15:15"
"99","2157","7","2008-09-03 08:36:21"
"5","3779","3","2019-01-29 05:48:46"
"95","4723","3","1970-06-03 22:21:24"
"50","3159","6","1992-02-09 23:09:48"
"76","3071","9","1972-12-25 00:43:34"
"64","2928","1","1980-06-17 02:41:23"
"51","1143","6","2021-12-18 00:04:44"
"47","4842","3","2004-05-23 10:55:55"
"49","4264","6","2019-11-04 22:13:57"
"93","2562","4","2011-11-24 08:39:44"
"19","2050","3","1992-10-04 04:30:14"
"33","3425","8","1987-02-02 21:05:44"
"68","2617","7","1980-02-26 03:42:16"
"75","2772","7","1979-08-18 01:39:04"
"90","1883","3","1970-10-12 11:57:17"
"3","2857","5","1970-05-29 04:24:34"
